time,vr,vl
31.635,1.546240000000121,1.773735000000116
31.64,1.545920000000121,1.773285000000116
31.645,1.545600000000121,1.772835000000116
31.65,1.545280000000121,1.772385000000116
31.655,1.54496000000012,1.771935000000116
31.66,1.54464000000012,1.771485000000116
31.665,1.54432000000012,1.771035000000116
31.67,1.54400000000012,1.770585000000116
31.675,1.54368000000012,1.770135000000115
31.68,1.54336000000012,1.769685000000115
31.685,1.54304000000012,1.769235000000115
31.69,1.54272000000012,1.768785000000115
31.695,1.54240000000012,1.768335000000115
31.7,1.54208000000012,1.767885000000115
31.705,1.541760000000119,1.767435000000115
31.71,1.541440000000119,1.766985000000115
31.715,1.541120000000119,1.766535000000115
31.72,1.540800000000119,1.766085000000115
31.725,1.540480000000119,1.765635000000115
31.73,1.540160000000119,1.765185000000115
31.735,1.539840000000119,1.764735000000115
31.74,1.539520000000119,1.764285000000115
31.745,1.539200000000119,1.763835000000115
31.75,1.538880000000119,1.763385000000115
31.755,1.538560000000118,1.762935000000114
31.76,1.538240000000118,1.762485000000114
31.765,1.537920000000118,1.762035000000114
31.77,1.537600000000118,1.761585000000114
31.775,1.537280000000118,1.761135000000114
31.78,1.536960000000118,1.760685000000114
31.785,1.536640000000118,1.760235000000114
31.79,1.536320000000118,1.759785000000114
31.795,1.536000000000118,1.759335000000114
31.8,1.535680000000118,1.758885000000114
31.805,1.535360000000118,1.758435000000114
31.81,1.535040000000117,1.757985000000114
31.815,1.534720000000117,1.757535000000114
31.82,1.534400000000117,1.757085000000114
31.825,1.534080000000117,1.756635000000114
31.83,1.533760000000117,1.756185000000114
31.835,1.533440000000117,1.755735000000114
31.84,1.533120000000117,1.755285000000113
31.845,1.532800000000117,1.754835000000113
31.85,1.532480000000117,1.754385000000113
31.855,1.532160000000117,1.753935000000113
31.86,1.531840000000116,1.753485000000113
31.865,1.531520000000116,1.753035000000113
31.87,1.531200000000116,1.752585000000113
31.875,1.530880000000116,1.752135000000113
31.88,1.530560000000116,1.751685000000113
31.885,1.530240000000116,1.751235000000113
31.89,1.529920000000116,1.750785000000113
31.895,1.529600000000116,1.750335000000113
31.9,1.529280000000116,1.749885000000113
31.905,1.528960000000116,1.749435000000113
31.91,1.528640000000115,1.748985000000113
31.915,1.528320000000115,1.748535000000113
31.92,1.528000000000115,1.748085000000112
31.925,1.527680000000115,1.747635000000112
31.93,1.527360000000115,1.747185000000112
31.935,1.527040000000115,1.746735000000112
31.94,1.526720000000115,1.746285000000112
31.945,1.526400000000115,1.745835000000112
31.95,1.526080000000115,1.745385000000112
31.955,1.525760000000115,1.744935000000112
31.96,1.525440000000114,1.744485000000112
31.965,1.525120000000114,1.744035000000112
31.97,1.524800000000114,1.743585000000112
31.975,1.524480000000114,1.743135000000112
31.98,1.524160000000114,1.742685000000112
31.985,1.523840000000114,1.742235000000112
31.99,1.523520000000114,1.741785000000112
31.995,1.523200000000114,1.741335000000112
32,1.522880000000114,1.740885000000111
32.005,1.522560000000114,1.740435000000111
32.01,1.522240000000114,1.739985000000111
32.015,1.521920000000113,1.739535000000111
32.02,1.521600000000113,1.739085000000111
32.025,1.521280000000113,1.738635000000111
32.03,1.520960000000113,1.738185000000111
32.035,1.520640000000113,1.737735000000111
32.04,1.520320000000113,1.737285000000111
32.045,1.520000000000113,1.736835000000111
32.05,1.519680000000113,1.736385000000111
32.055,1.519360000000113,1.735935000000111
32.06,1.519040000000113,1.735485000000111
32.065,1.518720000000112,1.735035000000111
32.07,1.518400000000112,1.734585000000111
32.075,1.518080000000112,1.734135000000111
32.08,1.517760000000112,1.73368500000011
32.085,1.517440000000112,1.73323500000011
32.09,1.517120000000112,1.73278500000011
32.095,1.516800000000112,1.73233500000011
32.1,1.516480000000112,1.73188500000011
32.105,1.516160000000112,1.73143500000011
32.11,1.515840000000112,1.73098500000011
32.115,1.515520000000111,1.73053500000011
32.12,1.515200000000111,1.73008500000011
32.125,1.514880000000111,1.72963500000011
32.13,1.514560000000111,1.72918500000011
32.135,1.514240000000111,1.72873500000011
32.14,1.513920000000111,1.72828500000011
32.145,1.513600000000111,1.72783500000011
32.15,1.513280000000111,1.72738500000011
32.155,1.512960000000111,1.72693500000011
32.16,1.512640000000111,1.72648500000011
32.165,1.51232000000011,1.726035000000109
32.17,1.51200000000011,1.725585000000109
32.175,1.51168000000011,1.725135000000109
32.18,1.51136000000011,1.724685000000109
32.185,1.51104000000011,1.724235000000109
32.19,1.51072000000011,1.723785000000109
32.195,1.51040000000011,1.723335000000109
32.2,1.51008000000011,1.722885000000109
32.205,1.50976000000011,1.722435000000109
32.21,1.50944000000011,1.721985000000109
32.215,1.509120000000109,1.721535000000109
32.22,1.508800000000109,1.721085000000109
32.225,1.508480000000109,1.720635000000109
32.23,1.508160000000109,1.720185000000109
32.235,1.507840000000109,1.719735000000109
32.24,1.507520000000109,1.719285000000109
32.245,1.507200000000109,1.718835000000108
32.25,1.506880000000109,1.718385000000108
32.255,1.506560000000109,1.717935000000108
32.26,1.506240000000109,1.717485000000108
32.265,1.505920000000109,1.717035000000108
32.27,1.505600000000108,1.716585000000108
32.275,1.505280000000108,1.716135000000108
32.28,1.504960000000108,1.715685000000108
32.285,1.504640000000108,1.715235000000108
32.29,1.504320000000108,1.714785000000108
32.295,1.504000000000108,1.714335000000108
32.3,1.503680000000108,1.713885000000108
32.305,1.503360000000108,1.713435000000108
32.31,1.503040000000108,1.712985000000108
32.315,1.502720000000108,1.712535000000108
32.32,1.502400000000107,1.712085000000108
32.325,1.502080000000107,1.711635000000107
32.33,1.501760000000107,1.711185000000107
32.335,1.501440000000107,1.710735000000107
32.34,1.501120000000107,1.710285000000107
32.345,1.500800000000107,1.709835000000107
32.35,1.500480000000107,1.709385000000107
32.355,1.500160000000107,1.708935000000107
32.36,1.499840000000107,1.708485000000107
32.365,1.499520000000107,1.708035000000107
32.37,1.499200000000106,1.707585000000107
32.375,1.498880000000106,1.707135000000107
32.38,1.498560000000106,1.706685000000107
32.385,1.498240000000106,1.706235000000107
32.39,1.497920000000106,1.705785000000107
32.395,1.497600000000106,1.705335000000107
32.4,1.497280000000106,1.704885000000107
32.405,1.496960000000106,1.704435000000107
32.41,1.496640000000106,1.703985000000106
32.415,1.496320000000106,1.703535000000106
32.42,1.496000000000105,1.703085000000106
32.425,1.495680000000105,1.702635000000106
32.43,1.495360000000105,1.702185000000106
32.435,1.495040000000105,1.701735000000106
32.44,1.494720000000105,1.701285000000106
32.445,1.494400000000105,1.700835000000106
32.45,1.494080000000105,1.700385000000106
32.455,1.493760000000105,1.699935000000106
32.46,1.493440000000105,1.699485000000106
32.465,1.493120000000105,1.699035000000106
32.47,1.492800000000104,1.698585000000106
32.475,1.492480000000104,1.698135000000106
32.48,1.492160000000104,1.697685000000106
32.485,1.491840000000104,1.697235000000106
32.49,1.491520000000104,1.696785000000105
32.495,1.491200000000104,1.696335000000105
32.5,1.490880000000104,1.695885000000105
32.505,1.490560000000104,1.695435000000105
32.51,1.490240000000104,1.694985000000105
32.515,1.489920000000104,1.694535000000105
32.52,1.489600000000104,1.694085000000105
32.525,1.489280000000103,1.693635000000105
32.53,1.488960000000103,1.693185000000105
32.535,1.488640000000103,1.692735000000105
32.54,1.488320000000103,1.692285000000105
32.545,1.488000000000103,1.691835000000105
32.55,1.487680000000103,1.691385000000105
32.555,1.487360000000103,1.690935000000105
32.56,1.487040000000103,1.690485000000105
32.565,1.486720000000103,1.690035000000105
32.57,1.486400000000103,1.689585000000104
32.575,1.486080000000102,1.689135000000104
32.58,1.485760000000102,1.688685000000104
32.585,1.485440000000102,1.688235000000104
32.59,1.485120000000102,1.687785000000104
32.595,1.484800000000102,1.687335000000104
32.6,1.484480000000102,1.686885000000104
32.605,1.484160000000102,1.686435000000104
32.61,1.483840000000102,1.685985000000104
32.615,1.483520000000102,1.685535000000104
32.62,1.483200000000102,1.685085000000104
32.625,1.482880000000101,1.684635000000104
32.63,1.482560000000101,1.684185000000104
32.635,1.482240000000101,1.683735000000104
32.64,1.481920000000101,1.683285000000104
32.645,1.481600000000101,1.682835000000104
32.65,1.481280000000101,1.682385000000103
32.655,1.480960000000101,1.681935000000103
32.66,1.480640000000101,1.681485000000103
32.665,1.480320000000101,1.681035000000103
32.67,1.480000000000101,1.680585000000103
32.675,1.4796800000001,1.680135000000103
32.68,1.4793600000001,1.679685000000103
32.685,1.4790400000001,1.679235000000103
32.69,1.4787200000001,1.678785000000103
32.695,1.4784000000001,1.678335000000103
32.7,1.4780800000001,1.677885000000103
32.705,1.4777600000001,1.677435000000103
32.71,1.4774400000001,1.676985000000103
32.715,1.4771200000001,1.676535000000103
32.72,1.4768000000001,1.676085000000103
32.725,1.476480000000099,1.675635000000103
32.73,1.476160000000099,1.675185000000103
32.735,1.475840000000099,1.674735000000102
32.74,1.475520000000099,1.674285000000102
32.745,1.475200000000099,1.673835000000102
32.75,1.474880000000099,1.673385000000102
32.755,1.474560000000099,1.672935000000102
32.76,1.474240000000099,1.672485000000102
32.765,1.473920000000099,1.672035000000102
32.77,1.473600000000099,1.671585000000102
32.775,1.473280000000099,1.671135000000102
32.78,1.472960000000098,1.670685000000102
32.785,1.472640000000098,1.670235000000102
32.79,1.472320000000098,1.669785000000102
32.795,1.472000000000098,1.669335000000102
32.8,1.471680000000098,1.668885000000102
32.805,1.471360000000098,1.668435000000102
32.81,1.471040000000098,1.667985000000102
32.815,1.470720000000098,1.667535000000101
32.82,1.470400000000098,1.667085000000101
32.825,1.470080000000098,1.666635000000101
32.83,1.469760000000097,1.666185000000101
32.835,1.469440000000097,1.665735000000101
32.84,1.469120000000097,1.665285000000101
32.845,1.468800000000097,1.664835000000101
32.85,1.468480000000097,1.664385000000101
32.855,1.468160000000097,1.663935000000101
32.86,1.467840000000097,1.663485000000101
32.865,1.467520000000097,1.663035000000101
32.87,1.467200000000097,1.662585000000101
32.875,1.466880000000097,1.662135000000101
32.88,1.466560000000096,1.661685000000101
32.885,1.466240000000096,1.661235000000101
32.89,1.465920000000096,1.660785000000101
32.895,1.465600000000096,1.6603350000001
32.9,1.465280000000096,1.6598850000001
32.905,1.464960000000096,1.6594350000001
32.91,1.464640000000096,1.6589850000001
32.915,1.464320000000096,1.6585350000001
32.92,1.464000000000096,1.6580850000001
32.925,1.463680000000096,1.6576350000001
32.93,1.463360000000095,1.6571850000001
32.935,1.463040000000095,1.6567350000001
32.94,1.462720000000095,1.6562850000001
32.945,1.462400000000095,1.6558350000001
32.95,1.462080000000095,1.6553850000001
32.955,1.461760000000095,1.6549350000001
32.96,1.461440000000095,1.6544850000001
32.965,1.461120000000095,1.6540350000001
32.97,1.460800000000095,1.6535850000001
32.975,1.460480000000095,1.653135000000099
32.98,1.460160000000094,1.652685000000099
32.985,1.459840000000094,1.652235000000099
32.99,1.459520000000094,1.651785000000099
32.995,1.459200000000094,1.651335000000099
33,1.458880000000094,1.650885000000099
33.005,1.458560000000094,1.650435000000099
33.01,1.458240000000094,1.649985000000099
33.015,1.457920000000094,1.649535000000099
33.02,1.457600000000094,1.649085000000099
33.025,1.457280000000094,1.648635000000099
33.03,1.456960000000094,1.648185000000099
33.035,1.456640000000093,1.647735000000099
33.04,1.456320000000093,1.647285000000099
33.045,1.456000000000093,1.646835000000099
33.05,1.455680000000093,1.646385000000099
33.055,1.455360000000093,1.645935000000099
33.06,1.455040000000093,1.645485000000098
33.065,1.454720000000093,1.645035000000098
33.07,1.454400000000093,1.644585000000098
33.075,1.454080000000093,1.644135000000098
33.08,1.453760000000093,1.643685000000098
33.085,1.453440000000092,1.643235000000098
33.09,1.453120000000092,1.642785000000098
33.095,1.452800000000092,1.642335000000098
33.1,1.452480000000092,1.641885000000098
33.105,1.452160000000092,1.641435000000098
33.11,1.451840000000092,1.640985000000098
33.115,1.451520000000092,1.640535000000098
33.12,1.451200000000092,1.640085000000098
33.125,1.450880000000092,1.639635000000098
33.13,1.450560000000092,1.639185000000098
33.135,1.450240000000091,1.638735000000098
33.14,1.449920000000091,1.638285000000097
33.145,1.449600000000091,1.637835000000097
33.15,1.449280000000091,1.637385000000097
33.155,1.448960000000091,1.636935000000097
33.16,1.448640000000091,1.636485000000097
33.165,1.448320000000091,1.636035000000097
33.17,1.448000000000091,1.635585000000097
33.175,1.447680000000091,1.635135000000097
33.18,1.447360000000091,1.634685000000097
33.185,1.44704000000009,1.634235000000097
33.19,1.44672000000009,1.633785000000097
33.195,1.44640000000009,1.633335000000097
33.2,1.44608000000009,1.632885000000097
33.205,1.44576000000009,1.632435000000097
33.21,1.44544000000009,1.631985000000097
33.215,1.44512000000009,1.631535000000097
33.22,1.44480000000009,1.631085000000096
33.225,1.44448000000009,1.630635000000096
33.23,1.44416000000009,1.630185000000096
33.235,1.443840000000089,1.629735000000096
33.24,1.443520000000089,1.629285000000096
33.245,1.443200000000089,1.628835000000096
33.25,1.442880000000089,1.628385000000096
33.255,1.442560000000089,1.627935000000096
33.26,1.442240000000089,1.627485000000096
33.265,1.441920000000089,1.627035000000096
33.27,1.441600000000089,1.626585000000096
33.275,1.441280000000089,1.626135000000096
33.28,1.440960000000089,1.625685000000096
33.285,1.440640000000089,1.625235000000096
33.29,1.440320000000088,1.624785000000096
33.295,1.440000000000088,1.624335000000096
33.3,1.439680000000088,1.623885000000096
33.305,1.439360000000088,1.623435000000095
33.31,1.439040000000088,1.622985000000095
33.315,1.438720000000088,1.622535000000095
33.32,1.438400000000088,1.622085000000095
33.325,1.438080000000088,1.621635000000095
33.33,1.437760000000088,1.621185000000095
33.335,1.437440000000088,1.620735000000095
33.34,1.437120000000087,1.620285000000095
33.345,1.436800000000087,1.619835000000095
33.35,1.436480000000087,1.619385000000095
33.355,1.436160000000087,1.618935000000095
33.36,1.435840000000087,1.618485000000095
33.365,1.435520000000087,1.618035000000095
33.37,1.435200000000087,1.617585000000095
33.375,1.434880000000087,1.617135000000095
33.38,1.434560000000087,1.616685000000095
33.385,1.434240000000087,1.616235000000094
33.39,1.433920000000086,1.615785000000094
33.395,1.433600000000086,1.615335000000094
33.4,1.433280000000086,1.614885000000094
33.405,1.432960000000086,1.614435000000094
33.41,1.432640000000086,1.613985000000094
33.415,1.432320000000086,1.613535000000094
33.42,1.432000000000086,1.613085000000094
33.425,1.431680000000086,1.612635000000094
33.43,1.431360000000086,1.612185000000094
33.435,1.431040000000086,1.611735000000094
33.44,1.430720000000085,1.611285000000094
33.445,1.430400000000085,1.610835000000094
33.45,1.430080000000085,1.610385000000094
33.455,1.429760000000085,1.609935000000094
33.46,1.429440000000085,1.609485000000094
33.465,1.429120000000085,1.609035000000093
33.47,1.428800000000085,1.608585000000093
33.475,1.428480000000085,1.608135000000093
33.48,1.428160000000085,1.607685000000093
33.485,1.427840000000085,1.607235000000093
33.49,1.427520000000084,1.606785000000093
33.495,1.427200000000084,1.606335000000093
33.5,1.426880000000084,1.605885000000093
33.505,1.426560000000084,1.605435000000093
33.51,1.426240000000084,1.604985000000093
33.515,1.425920000000084,1.604535000000093
33.52,1.425600000000084,1.604085000000093
33.525,1.425280000000084,1.603635000000093
33.53,1.424960000000084,1.603185000000093
33.535,1.424640000000084,1.602735000000093
33.54,1.424320000000084,1.602285000000093
33.545,1.424000000000083,1.601835000000092
33.55,1.423680000000083,1.601385000000092
33.555,1.423360000000083,1.600935000000092
33.56,1.423040000000083,1.600485000000092
33.565,1.422720000000083,1.600035000000092
33.57,1.422400000000083,1.599585000000092
33.575,1.422080000000083,1.599135000000092
33.58,1.421760000000083,1.598685000000092
33.585,1.421440000000083,1.598235000000092
33.59,1.421120000000083,1.597785000000092
33.595,1.420800000000082,1.597335000000092
33.6,1.420480000000082,1.596885000000092
33.605,1.420160000000082,1.596435000000092
33.61,1.419840000000082,1.595985000000092
33.615,1.419520000000082,1.595535000000092
33.62,1.419200000000082,1.595085000000092
33.625,1.418880000000082,1.594635000000092
33.63,1.418560000000082,1.594185000000091
33.635,1.418240000000082,1.593735000000091
33.64,1.417920000000082,1.593285000000091
33.645,1.417600000000081,1.592835000000091
33.65,1.417280000000081,1.592385000000091
33.655,1.416960000000081,1.591935000000091
33.66,1.416640000000081,1.591485000000091
33.665,1.416320000000081,1.591035000000091
33.67,1.416000000000081,1.590585000000091
33.675,1.415680000000081,1.590135000000091
33.68,1.415360000000081,1.589685000000091
33.685,1.415040000000081,1.589235000000091
33.69,1.414720000000081,1.588785000000091
33.695,1.41440000000008,1.588335000000091
33.7,1.41408000000008,1.587885000000091
33.705,1.41376000000008,1.587435000000091
33.71,1.41344000000008,1.58698500000009
33.715,1.41312000000008,1.58653500000009
33.72,1.41280000000008,1.58608500000009
33.725,1.41248000000008,1.58563500000009
33.73,1.41216000000008,1.58518500000009
33.735,1.41184000000008,1.58473500000009
33.74,1.41152000000008,1.58428500000009
33.745,1.41120000000008,1.58383500000009
33.75,1.410880000000079,1.58338500000009
33.755,1.410560000000079,1.58293500000009
33.76,1.410240000000079,1.58248500000009
33.765,1.409920000000079,1.58203500000009
33.77,1.409600000000079,1.58158500000009
33.775,1.409280000000079,1.58113500000009
33.78,1.408960000000079,1.58068500000009
33.785,1.408640000000079,1.58023500000009
33.79,1.408320000000079,1.579785000000089
33.795,1.408000000000079,1.579335000000089
33.8,1.407680000000078,1.578885000000089
33.805,1.407360000000078,1.578435000000089
33.81,1.407040000000078,1.577985000000089
33.815,1.406720000000078,1.577535000000089
33.82,1.406400000000078,1.577085000000089
33.825,1.406080000000078,1.576635000000089
33.83,1.405760000000078,1.576185000000089
33.835,1.405440000000078,1.575735000000089
33.84,1.405120000000078,1.575285000000089
33.845,1.404800000000078,1.574835000000089
33.85,1.404480000000077,1.574385000000089
33.855,1.404160000000077,1.573935000000089
33.86,1.403840000000077,1.573485000000089
33.865,1.403520000000077,1.573035000000089
33.87,1.403200000000077,1.572585000000088
33.875,1.402880000000077,1.572135000000088
33.88,1.402560000000077,1.571685000000088
33.885,1.402240000000077,1.571235000000088
33.89,1.401920000000077,1.570785000000088
33.895,1.401600000000077,1.570335000000088
33.9,1.401280000000076,1.569885000000088
33.905,1.400960000000076,1.569435000000088
33.91,1.400640000000076,1.568985000000088
33.915,1.400320000000076,1.568535000000088
33.92,1.400000000000076,1.568085000000088
33.925,1.399680000000076,1.567635000000088
33.93,1.399360000000076,1.567185000000088
33.935,1.399040000000076,1.566735000000088
33.94,1.398720000000076,1.566285000000088
33.945,1.398400000000076,1.565835000000088
33.95,1.398080000000075,1.565385000000088
33.955,1.397760000000075,1.564935000000087
33.96,1.397440000000075,1.564485000000087
33.965,1.397120000000075,1.564035000000087
33.97,1.396800000000075,1.563585000000087
33.975,1.396480000000075,1.563135000000087
33.98,1.396160000000075,1.562685000000087
33.985,1.395840000000075,1.562235000000087
33.99,1.395520000000075,1.561785000000087
33.995,1.395200000000075,1.561335000000087
34,1.394880000000075,1.560885000000087
34.005,1.394560000000074,1.560435000000087
34.01,1.394240000000074,1.559985000000087
34.015,1.393920000000074,1.559535000000087
34.02,1.393600000000074,1.559085000000087
34.025,1.393280000000074,1.558635000000087
34.03,1.392960000000074,1.558185000000087
34.035,1.392640000000074,1.557735000000086
34.04,1.392320000000074,1.557285000000086
34.045,1.392000000000074,1.556835000000086
34.05,1.391680000000074,1.556385000000086
34.055,1.391360000000073,1.555935000000086
34.06,1.391040000000073,1.555485000000086
34.065,1.390720000000073,1.555035000000086
34.07,1.390400000000073,1.554585000000086
34.075,1.390080000000073,1.554135000000086
34.08,1.389760000000073,1.553685000000086
34.085,1.389440000000073,1.553235000000086
34.09,1.389120000000073,1.552785000000086
34.095,1.388800000000073,1.552335000000086
34.1,1.388480000000073,1.551885000000086
34.105,1.388160000000072,1.551435000000086
34.11,1.387840000000072,1.550985000000086
34.115,1.387520000000072,1.550535000000085
34.12,1.387200000000072,1.550085000000085
34.125,1.386880000000072,1.549635000000085
34.13,1.386560000000072,1.549185000000085
34.135,1.386240000000072,1.548735000000085
34.14,1.385920000000072,1.548285000000085
34.145,1.385600000000072,1.547835000000085
34.15,1.385280000000072,1.547385000000085
34.155,1.384960000000071,1.546935000000085
34.16,1.384640000000071,1.546485000000085
34.165,1.384320000000071,1.546035000000085
34.17,1.384000000000071,1.545585000000085
34.175,1.383680000000071,1.545135000000085
34.18,1.383360000000071,1.544685000000085
34.185,1.383040000000071,1.544235000000085
34.19,1.382720000000071,1.543785000000085
34.195,1.382400000000071,1.543335000000085
34.2,1.382080000000071,1.542885000000084
34.205,1.38176000000007,1.542435000000084
34.21,1.38144000000007,1.541985000000084
34.215,1.38112000000007,1.541535000000084
34.22,1.38080000000007,1.541085000000084
34.225,1.38048000000007,1.540635000000084
34.23,1.38016000000007,1.540185000000084
34.235,1.37984000000007,1.539735000000084
34.24,1.37952000000007,1.539285000000084
34.245,1.37920000000007,1.538835000000084
34.25,1.37888000000007,1.538385000000084
34.255,1.37856000000007,1.537935000000084
34.26,1.378240000000069,1.537485000000084
34.265,1.377920000000069,1.537035000000084
34.27,1.377600000000069,1.536585000000084
34.275,1.377280000000069,1.536135000000084
34.28,1.376960000000069,1.535685000000083
34.285,1.376640000000069,1.535235000000083
34.29,1.376320000000069,1.534785000000083
34.295,1.376000000000069,1.534335000000083
34.3,1.375680000000069,1.533885000000083
34.305,1.375360000000069,1.533435000000083
34.31,1.375040000000068,1.532985000000083
34.315,1.374720000000068,1.532535000000083
34.32,1.374400000000068,1.532085000000083
34.325,1.374080000000068,1.531635000000083
34.33,1.373760000000068,1.531185000000083
34.335,1.373440000000068,1.530735000000083
34.34,1.373120000000068,1.530285000000083
34.345,1.372800000000068,1.529835000000083
34.35,1.372480000000068,1.529385000000083
34.355,1.372160000000068,1.528935000000083
34.36,1.371840000000067,1.528485000000082
34.365,1.371520000000067,1.528035000000082
34.37,1.371200000000067,1.527585000000082
34.375,1.370880000000067,1.527135000000082
34.38,1.370560000000067,1.526685000000082
34.385,1.370240000000067,1.526235000000082
34.39,1.369920000000067,1.525785000000082
34.395,1.369600000000067,1.525335000000082
34.4,1.369280000000067,1.524885000000082
34.405,1.368960000000067,1.524435000000082
34.41,1.368640000000066,1.523985000000082
34.415,1.368320000000066,1.523535000000082
34.42,1.368000000000066,1.523085000000082
34.425,1.367680000000066,1.522635000000082
34.43,1.367360000000066,1.522185000000082
34.435,1.367040000000066,1.521735000000082
34.44,1.366720000000066,1.521285000000081
34.445,1.366400000000066,1.520835000000081
34.45,1.366080000000066,1.520385000000081
34.455,1.365760000000066,1.519935000000081
34.46,1.365440000000065,1.519485000000081
34.465,1.365120000000065,1.519035000000081
34.47,1.364800000000065,1.518585000000081
34.475,1.364480000000065,1.518135000000081
34.48,1.364160000000065,1.517685000000081
34.485,1.363840000000065,1.517235000000081
34.49,1.363520000000065,1.516785000000081
34.495,1.363200000000065,1.516335000000081
34.5,1.362880000000065,1.515885000000081
34.505,1.362560000000065,1.515435000000081
34.51,1.362240000000065,1.514985000000081
34.515,1.361920000000064,1.514535000000081
34.52,1.361600000000064,1.514085000000081
34.525,1.361280000000064,1.51363500000008
34.53,1.360960000000064,1.51318500000008
34.535,1.360640000000064,1.51273500000008
34.54,1.360320000000064,1.51228500000008
34.545,1.360000000000064,1.51183500000008
34.55,1.359680000000064,1.51138500000008
34.555,1.359360000000064,1.51093500000008
34.56,1.359040000000064,1.51048500000008
34.565,1.358720000000063,1.51003500000008
34.57,1.358400000000063,1.50958500000008
34.575,1.358080000000063,1.50913500000008
34.58,1.357760000000063,1.50868500000008
34.585,1.357440000000063,1.50823500000008
34.59,1.357120000000063,1.50778500000008
34.595,1.356800000000063,1.50733500000008
34.6,1.356480000000063,1.50688500000008
34.605,1.356160000000063,1.506435000000079
34.61,1.355840000000063,1.505985000000079
34.615,1.355520000000062,1.505535000000079
34.62,1.355200000000062,1.505085000000079
34.625,1.354880000000062,1.504635000000079
34.63,1.354560000000062,1.504185000000079
34.635,1.354240000000062,1.503735000000079
34.64,1.353920000000062,1.503285000000079
34.645,1.353600000000062,1.502835000000079
34.65,1.353280000000062,1.502385000000079
34.655,1.352960000000062,1.501935000000079
34.66,1.352640000000062,1.501485000000079
34.665,1.352320000000061,1.501035000000079
34.67,1.352000000000061,1.500585000000079
34.675,1.351680000000061,1.500135000000079
34.68,1.351360000000061,1.499685000000079
34.685,1.351040000000061,1.499235000000078
34.69,1.350720000000061,1.498785000000078
34.695,1.350400000000061,1.498335000000078
34.7,1.350080000000061,1.497885000000078
34.705,1.349760000000061,1.497435000000078
34.71,1.349440000000061,1.496985000000078
34.715,1.34912000000006,1.496535000000078
34.72,1.34880000000006,1.496085000000078
34.725,1.34848000000006,1.495635000000078
34.73,1.34816000000006,1.495185000000078
34.735,1.34784000000006,1.494735000000078
34.74,1.34752000000006,1.494285000000078
34.745,1.34720000000006,1.493835000000078
34.75,1.34688000000006,1.493385000000078
34.755,1.34656000000006,1.492935000000078
34.76,1.34624000000006,1.492485000000078
34.765,1.34592000000006,1.492035000000077
34.77,1.345600000000059,1.491585000000077
34.775,1.345280000000059,1.491135000000077
34.78,1.344960000000059,1.490685000000077
34.785,1.344640000000059,1.490235000000077
34.79,1.344320000000059,1.489785000000077
34.795,1.344000000000059,1.489335000000077
34.8,1.343680000000059,1.488885000000077
34.805,1.343360000000059,1.488435000000077
34.81,1.343040000000059,1.487985000000077
34.815,1.342720000000059,1.487535000000077
34.82,1.342400000000058,1.487085000000077
34.825,1.342080000000058,1.486635000000077
34.83,1.341760000000058,1.486185000000077
34.835,1.341440000000058,1.485735000000077
34.84,1.341120000000058,1.485285000000077
34.845,1.340800000000058,1.484835000000077
34.85,1.340480000000058,1.484385000000076
34.855,1.340160000000058,1.483935000000076
34.86,1.339840000000058,1.483485000000076
34.865,1.339520000000058,1.483035000000076
34.87,1.339200000000057,1.482585000000076
34.875,1.338880000000057,1.482135000000076
34.88,1.338560000000057,1.481685000000076
34.885,1.338240000000057,1.481235000000076
34.89,1.337920000000057,1.480785000000076
34.895,1.337600000000057,1.480335000000076
34.9,1.337280000000057,1.479885000000076
34.905,1.336960000000057,1.479435000000076
34.91,1.336640000000057,1.478985000000076
34.915,1.336320000000057,1.478535000000076
34.92,1.336000000000056,1.478085000000076
34.925,1.335680000000056,1.477635000000076
34.93,1.335360000000056,1.477185000000075
34.935,1.335040000000056,1.476735000000075
34.94,1.334720000000056,1.476285000000075
34.945,1.334400000000056,1.475835000000075
34.95,1.334080000000056,1.475385000000075
34.955,1.333760000000056,1.474935000000075
34.96,1.333440000000056,1.474485000000075
34.965,1.333120000000056,1.474035000000075
34.97,1.332800000000055,1.473585000000075
34.975,1.332480000000055,1.473135000000075
34.98,1.332160000000055,1.472685000000075
34.985,1.331840000000055,1.472235000000075
34.99,1.331520000000055,1.471785000000075
34.995,1.331200000000055,1.471335000000075
35,1.330880000000055,1.470885000000075
35.005,1.330560000000055,1.470435000000075
35.01,1.330240000000055,1.469985000000074
35.015,1.329920000000055,1.469535000000074
35.02,1.329600000000055,1.469085000000074
35.025,1.329280000000054,1.468635000000074
35.03,1.328960000000054,1.468185000000074
35.035,1.328640000000054,1.467735000000074
35.04,1.328320000000054,1.467285000000074
35.045,1.328000000000054,1.466835000000074
35.05,1.327680000000054,1.466385000000074
35.055,1.327360000000054,1.465935000000074
35.06,1.327040000000054,1.465485000000074
35.065,1.326720000000054,1.465035000000074
35.07,1.326400000000054,1.464585000000074
35.075,1.326080000000053,1.464135000000074
35.08,1.325760000000053,1.463685000000074
35.085,1.325440000000053,1.463235000000074
35.09,1.325120000000053,1.462785000000073
35.095,1.324800000000053,1.462335000000073
35.1,1.324480000000053,1.461885000000073
35.105,1.324160000000053,1.461435000000073
35.11,1.323840000000053,1.460985000000073
35.115,1.323520000000053,1.460535000000073
35.12,1.323200000000053,1.460085000000073
35.125,1.322880000000052,1.459635000000073
35.13,1.322560000000052,1.459185000000073
